amu	unità di massa atomica
bar	bar
°	grado
º	grado
°c	grado Celsius
°C	grado Celsius
ºc	grado Celsius
ºC	grado Celsius
℃	grado Celsius
cm2	centimetro quadro
cm²	centimetro quadro
cm3	centimetro cubo
cm³	centimetro cubo
cm	centimetro
db	decibel
dm3	decimetro cubo
dm³	decimetro cubo
dm	decimetro
°f	grado Farenait
°F	grado Farenait
℉	grado Farenait
ft	piede
ghz	gigahertz
gw	gigawatt
gwh	gigawatt ora
hz	hertz
"	pollice
kbps	kilobit al secondo
kcal	kilo caloria
kg	chilogrammo
khz	kilohertz
km2	chilometro quadro
km²	chilometro quadro
km3	chilometro cubo
km³	chilometro cubo
km	chilometro
kpa	kilopascal
kwh	kilowatt ora
kw	kilowatt
kW	kilowatt
lb	libbra
lbs	libbre
m2	metro quadro
m²	metro quadro
m3	metro cubo
m³	metro cubo
mbps	megabit al secondo
mg	milligrammo
mhz	megahertz
min	minuto
ml	millilitro
mm2	millilitro quadro
mm²	millilitro quadro
mm millimetro
mol	mole
mpa	megapascal
mph	miglia oraria
ng	nanogrammo
nm	nanometero
ns	nanosecondo
oz	oncia
pa	pascal
%	percento
rad	radiante
rpm	giri al minuto
v	volt
yd	iarda
μg	microgrammo
μm	micrometro
μs	microsecondo
ω	ohm
kB	chilobait
MB	megabait
GB	gigabait
TB	terabait
PB	petabait
EB	exabait
ZB	zettabait
YB	yottabait
N	Niuton