A	amper
K	kelvin
cd	candele
amu	unità di massa atomica
bar	bar
°	gradi
º	gradi
°c	gradi Celsius
°C	gradi Celsius
ºc	gradi Celsius
ºC	gradi Celsius
℃	gradi Celsius
cm2	centimetri quadri
cm²	centimetri quadri
cm3	centimetri cubi
cm³	centimetri cubi
cm	centimetri
db	decibel
dm3	decimetri cubi
dm³	decimetri cubi
dm	decimetri
°f	gradi Farenait
°F	gradi Farenait
℉	gradi Farenait
ft	piedi
ghz	gigahertz
gw	gigawatt
L	litri
gwh	gigawatt ora
hz	hertz
"	pollici
kbps	kilobit al secondo
kcal	kilo calorie
kg	chilogrammi
khz	kilohertz
km2	chilometri quadri
km²	chilometri quadri
km3	chilometri cubi
km³	chilometri cubi
km	chilometri
kpa	kilopascal
kwh	kilowatt ora
kw	kilowatt
kW	kilowatt
lb	libbra
lbs	libbre
m	metri
m2	metri quadri
m²	metri quadri
m3	metri cubi
m³	metri cubi
mbps	megabit al secondo
mg	milligrammi
mhz	megahertz
min	minuti
sec	secondi
h	ore
ml	millilitri
mm2	millilitri quadri
mm²	millilitri quadri
mm millimetri
mol	moli
mpa	megapascal
mph	miglia orarie
ng	nanogrammi
nm	nanometri
ns	nanosecondi
oz	once
pa	pascal
%	percento
rad	radianti
rpm	giri al minuto
v	volt
yd	iarde
μg	microgrammi
μm	micrometri
μs	microsecondi
ω	ohm
kB	chilobait
MB	megabait
GB	gigabait
TB	terabait
PB	petabait
EB	exabait
ZB	zettabait
YB	yottabait
N	Niuton
m/s	metri al secondi
km/h	chilometri orari
cento	cento
mila	mila
milioni	milioni
miliardi	miliardi